Status,"Product code","Product user reference",Family,Barcode,"CPNP number",Price,"Units per outer","Unit label","Unit price","Unit Name","Unit RRP","Unit net weight","Package weight (shipping)","Unit dimensions",Materials/Ingredients,"Webpage description (html)","Webpage description (plain text)","Country of origin","Tariff code","Duty rate","HTS US",Stock,Images,"Data updated","Stock updated","Price updated","Images updated","Available Quantity"
Active,PrEO-13,,"Professional 50ml Essential Oil",5055796529377,,15.07,1,bottle,15.07,"Basil 50ml Essential Oil",15.63,0.11,0.115,,,"<p><strong>Latin Name : Ocimum Basilicum<br>Plant Part Used : Flowering Herb<br>Source : India<br>Extraction Method : Steam Distillation</strong></p><p><strong>Basil Essential Oil </strong>is steam distilled from the leaves and flowering tops of the basil plant. This greenish-yellow, crisp-smelling essential oil is often used in aromatherapy to awaken the mind, steady the nerves and bring about clarity of thought. Basil originates from tropical Asia and the Pacific Islands, but is now grown throughout Europe and the USA.</p><p>Basil oil is said to be therapeutic for the respiratory tract and is often used for asthma, bronchitis, and sinus infections. It is used to treat nervous disorders and stress-related headaches and migraines. It is supposed to relieve intellectual fatigue, while giving clarity and mental strength. This oil is said to ease constipation, nausea, vomiting, abdomen cramps and is considered good for menstrual problems. It is helpful to relieve gout as it helps reduce uric acid in the blood. It is useful for &nbsp; arthritis, refreshes the skin, and heals insect bites. However, experts advise pregnant women and children under 16 to avoid using this oil.</p><p>This herb is popular in India and has been used in prayer as well as healing for hundreds of years. The leaves of the plant are chewed as part of prayer ceremonies, they are soaked in coconut water or holy water to distribute after prayers in temples. They are chewed to ease sore throats and coughs. A decoction made of tulasi (basil) leaves is drunk to ease painful throats and respiratory problems.</p>","Latin Name : Ocimum BasilicumPlant Part Used : Flowering HerbSource : IndiaExtraction Method : Steam DistillationBasil Essential Oil is steam distilled from the leaves and flowering tops of the basil plant. This greenish-yellow, crisp-smelling essential oil is often used in aromatherapy to awaken the mind, steady the nerves and bring about clarity of thought. Basil originates from tropical Asia and the Pacific Islands, but is now grown throughout Europe and the USA.Basil oil is said to be therapeutic for the respiratory tract and is often used for asthma, bronchitis, and sinus infections. It is used to treat nervous disorders and stress-related headaches and migraines. It is supposed to relieve intellectual fatigue, while giving clarity and mental strength. This oil is said to ease constipation, nausea, vomiting, abdomen cramps and is considered good for menstrual problems. It is helpful to relieve gout as it helps reduce uric acid in the blood. It is useful for &nbsp; arthritis, refreshes the skin, and heals insect bites. However, experts advise pregnant women and children under 16 to avoid using this oil.This herb is popular in India and has been used in prayer as well as healing for hundreds of years. The leaves of the plant are chewed as part of prayer ceremonies, they are soaked in coconut water or holy water to distribute after prayers in temples. They are chewed to ease sore throats and coughs. A decoction made of tulasi (basil) leaves is drunk to ease painful throats and respiratory problems.",IND,3301294900,0.0%,,Low,"https://media.aiku.io/HwUmq9It1TzusgmweMTPasbWNaO-FKwDJPCJRi2jhz4/bG9jYWw6Ly9tZWRpYS9TUS80Qy82MFIzMEMxRzY0V0s0Q1NRLzM4ZGJhYTc2LmpwZWc, https://media.aiku.io/vu65NSZmuntfdxSJ7dTnp-dp9TEhJviiIa06GY94sMk/bG9jYWw6Ly9tZWRpYS8xSy80RS82MFIzMEMxRzY0VzM0RTFLL2ZiODk5MmFkLmpwZWc, https://media.aiku.io/sAiJmBtIvTsKl9_X1CfXXcmU5uVFzsjUEVlSvfjMCHg/bG9jYWw6Ly9tZWRpYS8xSi80RS82MFIzMEMxRzY0VzM0RTFKL2NkYTdmNzc1LmpwZWc","2025-11-27 15:18:14+00","2025-11-27 15:18:14+00",,"2025-09-11 06:11:33+00",19
Active,PrEO-73,,"Professional 50ml Essential Oil",5055796529971,,56.76,1,bottle,56.76,"Bay Leaf  50ml Essential Oil",103.13,0.11,0.115,,,"<p><strong>Latin Name : Pimenta Racemosa<br>Plant Part Used : Leaves<br>Source : Caribbean<br>Extraction Method : Steam Distillation</strong></p><p>The West Indian Bay is another plant that has been prized for it&apos;s uses in medicine and cooking. Bay leaves have been used various types of cooking and condiments and the fruit is one of the ingredients of All Spice.</p><p>Bay has long been used in hair tonics as it is said to be for the scalp as well as treating the hair itself and promoting growth. It is aalso said that <strong>Bay Leaf Essential Oil</strong> &nbsp;is good for aches, pains, circulation and rheumatism as well as being an aid to the immune system when fighting disease.</p>","Latin Name : Pimenta RacemosaPlant Part Used : LeavesSource : CaribbeanExtraction Method : Steam DistillationThe West Indian Bay is another plant that has been prized for it&apos;s uses in medicine and cooking. Bay leaves have been used various types of cooking and condiments and the fruit is one of the ingredients of All Spice.Bay has long been used in hair tonics as it is said to be for the scalp as well as treating the hair itself and promoting growth. It is aalso said that Bay Leaf Essential Oil &nbsp;is good for aches, pains, circulation and rheumatism as well as being an aid to the immune system when fighting disease.",BES,3301294900,0.0%,,Low,"https://media.aiku.io/jKxOLrJWUB6_7K3uITX5iy48rildy7GevQR4HIR4M0c/bG9jYWw6Ly9tZWRpYS85UC8yQy82MFIzMEMxRzY4VEsyQzlQL2E0ZmFiZWI5LmpwZWc, https://media.aiku.io/vu65NSZmuntfdxSJ7dTnp-dp9TEhJviiIa06GY94sMk/bG9jYWw6Ly9tZWRpYS8xSy80RS82MFIzMEMxRzY0VzM0RTFLL2ZiODk5MmFkLmpwZWc, https://media.aiku.io/sAiJmBtIvTsKl9_X1CfXXcmU5uVFzsjUEVlSvfjMCHg/bG9jYWw6Ly9tZWRpYS8xSi80RS82MFIzMEMxRzY0VzM0RTFKL2NkYTdmNzc1LmpwZWc","2025-11-18 10:28:37+00","2025-11-18 10:28:37+00",,"2025-09-11 06:17:41+00",7
Active,PrEO-59,,"Professional 50ml Essential Oil",5055796529834,,9.48,1,bottle,9.48,"Benzoin (Dilute/Dpg)  50ml Essential Oil",17.19,0.11,0.115,,,"<p><strong>Latin Name : Styrax Benzoin<br>Part Of Plant Used : Resin<br>Source : Phillipines<br>Extraction Method : Solvent Extraction</strong></p><p>The therapeutic properties of benzoin oil include: Anti-inflammatory, anti-oxidant, antiseptic and astringent. It is soothing, warming and stimulating.&nbsp;</p><p><strong>Benzoin Essential Oil</strong> has been used since ancient times as incense but also as a medicine. These days it is still mainly used in the perfumery and incense industries and fragrances some very well known brands worldwide.</p><p>Benzoin has many uses including: cuts, chapped and irritable skin. It is also said to be useful with respiratory complaints such as asthma, bronchitis and coughs. Benzoin can also be useful for combating stress related issues as well as flu.</p>","Latin Name : Styrax BenzoinPart Of Plant Used : ResinSource : PhillipinesExtraction Method : Solvent ExtractionThe therapeutic properties of benzoin oil include: Anti-inflammatory, anti-oxidant, antiseptic and astringent. It is soothing, warming and stimulating.&nbsp;Benzoin Essential Oil has been used since ancient times as incense but also as a medicine. These days it is still mainly used in the perfumery and incense industries and fragrances some very well known brands worldwide.Benzoin has many uses including: cuts, chapped and irritable skin. It is also said to be useful with respiratory complaints such as asthma, bronchitis and coughs. Benzoin can also be useful for combating stress related issues as well as flu.",IDN,3301294900,2.0%,,Low,"https://media.aiku.io/z4HGD5KWgVVBAPoIl6EViPSvIdeydg0fmR5eA4SCRF0/bG9jYWw6Ly9tZWRpYS85Si8yQy82MFIzMEMxRzY4VEsyQzlKL2I1NGQzNTU3LmpwZWc, https://media.aiku.io/vu65NSZmuntfdxSJ7dTnp-dp9TEhJviiIa06GY94sMk/bG9jYWw6Ly9tZWRpYS8xSy80RS82MFIzMEMxRzY0VzM0RTFLL2ZiODk5MmFkLmpwZWc, https://media.aiku.io/sAiJmBtIvTsKl9_X1CfXXcmU5uVFzsjUEVlSvfjMCHg/bG9jYWw6Ly9tZWRpYS8xSi80RS82MFIzMEMxRzY0VzM0RTFKL2NkYTdmNzc1LmpwZWc","2025-12-08 10:23:04+00","2025-12-08 10:23:04+00",,"2025-09-11 06:17:34+00",10
Active,PrEO-14,,"Professional 50ml Essential Oil",5055796529384,,7.76,1,bottle,7.76,"Bergamot (FCF) 50ml Essential Oil",14.06,0.11,0.115,,,"<p><strong>Latin Name : Citrus Bergamia<br>Part Of Plant Used : Fruit Peel<br>Source : Ivory Coast<br>Extraction Method : Cold Expression</strong></p><p>Bergamot essential oil is extracted by expression from the ripe as well as unripe fruits of the bergamot orange tree. This essential oil that smells citrus-like yet sweet, is great for creating a relaxed and happy feeling. It is useful in the treatment of urinary tract infections, skin troubles, and boosts the functions of the liver, spleean nd stomach.</p><p><strong>Bergamot Essential Oil</strong> is used in aromatherapy to treat depression, stress, tension, low self-confidence, fear, and hysteria. It is useful in healing skin infections like general wounds, psoriasis, cold sores, and eczema. This oil is said to help those suffering from SAD (Seasonal Affected Disorder), PMS, compulsive eating, postnatal depression, colds, and flu. Bergamot oil is a favourite in aromatherapy and is used in vaporisers, massages, and blended into bath water. Experts advice caution when using this oil on sensitive skin if it is exposed to sunlight after application, as this may cause burns. Keep out of the sun if this oil has been used on the skin.</p><p>It&apos;s been used in the perfume and food industries (Earl Grey tea) for a long time. While essential oil has begun to be extracted more recently, the fruit, and its essence and flavour have been used in traditional medicine for hundred of years.</p>","Latin Name : Citrus BergamiaPart Of Plant Used : Fruit PeelSource : Ivory CoastExtraction Method : Cold ExpressionBergamot essential oil is extracted by expression from the ripe as well as unripe fruits of the bergamot orange tree. This essential oil that smells citrus-like yet sweet, is great for creating a relaxed and happy feeling. It is useful in the treatment of urinary tract infections, skin troubles, and boosts the functions of the liver, spleean nd stomach.Bergamot Essential Oil is used in aromatherapy to treat depression, stress, tension, low self-confidence, fear, and hysteria. It is useful in healing skin infections like general wounds, psoriasis, cold sores, and eczema. This oil is said to help those suffering from SAD (Seasonal Affected Disorder), PMS, compulsive eating, postnatal depression, colds, and flu. Bergamot oil is a favourite in aromatherapy and is used in vaporisers, massages, and blended into bath water. Experts advice caution when using this oil on sensitive skin if it is exposed to sunlight after application, as this may cause burns. Keep out of the sun if this oil has been used on the skin.It&apos;s been used in the perfume and food industries (Earl Grey tea) for a long time. While essential oil has begun to be extracted more recently, the fruit, and its essence and flavour have been used in traditional medicine for hundred of years.",ITA,3301192000,0.0%,,Normal,"https://media.aiku.io/c4g9Q_e9AQ_xFp5AF6zxUMg9RJ-tfftjdK5J2MssyJ0/bG9jYWw6Ly9tZWRpYS8xUy9KQy82MFIzMEMxRzY0VzNKQzFTLzM1MTM2ZTc0LmpwZWc, https://media.aiku.io/vu65NSZmuntfdxSJ7dTnp-dp9TEhJviiIa06GY94sMk/bG9jYWw6Ly9tZWRpYS8xSy80RS82MFIzMEMxRzY0VzM0RTFLL2ZiODk5MmFkLmpwZWc, https://media.aiku.io/sAiJmBtIvTsKl9_X1CfXXcmU5uVFzsjUEVlSvfjMCHg/bG9jYWw6Ly9tZWRpYS8xSi80RS82MFIzMEMxRzY0VzM0RTFKL2NkYTdmNzc1LmpwZWc","2025-12-09 07:25:15+00","2025-12-09 07:25:15+00",,"2025-09-11 06:10:59+00",250
Active,Preo-89,,"Professional 50ml Essential Oil",5055796501465,,40.48,1,bottle,40.48,"Bulgarian Lavender Essential Oil 50ml",73.44,0.11,0.11,,"Lavandula Angustifolia","<p><strong>Latin Name : Lavandula Angustifolia<br>Part Of Plant Used : Flowering Tips<br>Source : Bulgaria<br>Extraction Method : Steam Distillation</strong></p><p><strong>Bulgarian Lavender Essential oil</strong> is the concentrated liquid containing volatile aroma compounds steam distilled from the lavender plant. Lavender has been used for centuries to help heal<br>various ailments from minor cuts, bruises and burns to<br>chronic diseases like rheumatism, asthma and dermatitis.<br>The immediate attraction and use of lavender essential oil<br>is in the perfume industry for its fresh, sweet and slightly<br>fruity floral smell.</p><p>This essential oil, like most others, is usually used mixed<br>with a base or carrier oil like sweet almond, grapeseed,<br>jojoba, avocado and others, unless it is for your bath, when<br>you can simply add a few drops in your bath water. Use this<br>oil for a pleasant fragrance or aromatherapy with an oil<br>burner or vaporiser. In aromatherapy, it is often used to<br>combat depression, stress, and fatigue. Always consult an<br>authorised practitioner when using lavender essential oil<br>as a health remedy or for aromatherapy.</p>","Latin Name : Lavandula AngustifoliaPart Of Plant Used : Flowering TipsSource : BulgariaExtraction Method : Steam DistillationBulgarian Lavender Essential oil is the concentrated liquid containing volatile aroma compounds steam distilled from the lavender plant. Lavender has been used for centuries to help healvarious ailments from minor cuts, bruises and burns tochronic diseases like rheumatism, asthma and dermatitis.The immediate attraction and use of lavender essential oilis in the perfume industry for its fresh, sweet and slightlyfruity floral smell.This essential oil, like most others, is usually used mixedwith a base or carrier oil like sweet almond, grapeseed,jojoba, avocado and others, unless it is for your bath, whenyou can simply add a few drops in your bath water. Use thisoil for a pleasant fragrance or aromatherapy with an oilburner or vaporiser. In aromatherapy, it is often used tocombat depression, stress, and fatigue. Always consult anauthorised practitioner when using lavender essential oilas a health remedy or for aromatherapy.",BGR,3301294900,,,Normal,https://media.aiku.io/hYu15WPxi1wh4KEvTj1U4Oomq6CzvAG2fgB0m3yKmPE/bG9jYWw6Ly9tZWRpYS9TUy9HQy82MFIzMEMxRzZNVjNHQ1NTLzAzMTNlODBiLmpwZWc,"2025-11-12 07:46:08+00","2025-11-12 07:46:08+00",,"2025-09-11 07:45:56+00",56
Active,PrEO-56,,"Professional 50ml Essential Oil",5055796529803,,7.93,1,bottle,7.93,"Cajaput  50ml Essential Oil",14.38,0.11,0.115,,,"<p><strong>Latin Name : Melaleuca Cajuputi<br>Part Of Plant Used : Leaves &amp; Twigs<br>Source : Indonesia<br>Extraction Method : Steam Distillation</strong></p><p><strong>Cajeput Essential Oil</strong> is used to treat colds, headaches and toothache. &nbsp;It is very efficient in fighting infections from bacteria, virus, and fungi, such as tetanus (bacteria), influenza (virus), and infectious diseases like cholera and typhoid.</p><p>Cajuput oil is very efficient in killing and driving away insects. Its insecticidal properties are so strong that its diluted solution can be sprayed or vaporized with the help of a vaporizer to drive away mosquitoes, ants, and many other types of pests from the rooms. A diluted solution of cajuput oil can also be rubbed on the body to keep insects away.</p><p>Just like eucalyptus oil, cajuput oil is also an expert decongestant and expectorant. Being a decongestant, it gives immediate relief in congestion of the nose, throat, and other respiratory organs as well as for coughs, infections, and resultant inflammation of the throat.&nbsp;</p><p>It is analgesic in nature, meaning that it reduces feelings of pain. When applied locally, such as on an infected tooth in case of a toothache or rubbed on the forehead in case of a headache. Apply only in highly diluted solutions.</p>","Latin Name : Melaleuca CajuputiPart Of Plant Used : Leaves &amp; TwigsSource : IndonesiaExtraction Method : Steam DistillationCajeput Essential Oil is used to treat colds, headaches and toothache. &nbsp;It is very efficient in fighting infections from bacteria, virus, and fungi, such as tetanus (bacteria), influenza (virus), and infectious diseases like cholera and typhoid.Cajuput oil is very efficient in killing and driving away insects. Its insecticidal properties are so strong that its diluted solution can be sprayed or vaporized with the help of a vaporizer to drive away mosquitoes, ants, and many other types of pests from the rooms. A diluted solution of cajuput oil can also be rubbed on the body to keep insects away.Just like eucalyptus oil, cajuput oil is also an expert decongestant and expectorant. Being a decongestant, it gives immediate relief in congestion of the nose, throat, and other respiratory organs as well as for coughs, infections, and resultant inflammation of the throat.&nbsp;It is analgesic in nature, meaning that it reduces feelings of pain. When applied locally, such as on an infected tooth in case of a toothache or rubbed on the forehead in case of a headache. Apply only in highly diluted solutions.",IDN,3301294900,0.0%,,Normal,"https://media.aiku.io/zwnlsUJ4BlMYiuMZPS9RWNfn_KWLuppdfAZyl9XVC94/bG9jYWw6Ly9tZWRpYS8xTS8wQy82MFIzMEMxRzY4VEswQzFNL2FkMTFmNzZlLmpwZWc, https://media.aiku.io/vu65NSZmuntfdxSJ7dTnp-dp9TEhJviiIa06GY94sMk/bG9jYWw6Ly9tZWRpYS8xSy80RS82MFIzMEMxRzY0VzM0RTFLL2ZiODk5MmFkLmpwZWc, https://media.aiku.io/sAiJmBtIvTsKl9_X1CfXXcmU5uVFzsjUEVlSvfjMCHg/bG9jYWw6Ly9tZWRpYS8xSi80RS82MFIzMEMxRzY0VzM0RTFKL2NkYTdmNzc1LmpwZWc","2025-12-08 02:47:09+00","2025-12-08 02:47:09+00",,"2025-09-11 06:17:00+00",24
Active,PrEO-50,,"Professional 50ml Essential Oil",5055796529742,,7.31,1,bottle,7.31,"Cedarwood Virginian  50ml Essential Oil",13.44,0.11,0.115,,,"<p><strong>Latin Name : Juniperus Virginiana<br>Part Of Plant Used : Wood<br>Source : USA<br>Extraction Method : Steam Distillation</strong></p><p>Cedarwood is basically a plant native to cold climates and is normally found at high altitudes. The health benefits of cedarwood essential oil can be attributed to its properties as an antiseborrheic, antiseptic, antispasmodic, tonic, astringent, diuretic, emmenagogue, expectorant, insecticidal, sedative, and fungicidal substance.</p><p>Cedarwood Essential Oil relieves symptoms of Seborrhoea. Seborrhoea or Seborrhoeic Eczema is a dreadful disease caused by a malfunction of the sebaceous glands. This results in increased sebum production and subsequent infection of the epidermal cells. It looks very ugly, as the skin, colored white or pale yellow, starts peeling off, particularly from the scalp, eyebrows, inner ear, and anywhere else with hair follicles. Cedarwood oil can be beneficial in curing this inflammatory situation and can reduce this skin peeling, regularize sebum production, and treat the infection. The oil also reduces the ugly redness and obvious signs of the condition while eliminating it.</p><p>Cedarwood oil prevents wounds from becoming septic as well as protecting them from tetanus germs. &nbsp;By defending the body against toxins, cedarwood essential oil relieves the white blood cells and the immune system of the extra stress, which allows them to protect the internal functions.</p><p>Cedarwood oil can be used as a general health tonic since it tones the organ systems and stimulates metabolism. It tightens and tones muscles in the skin, stomach, digestive system, and regulates brain functions. It boosts the functionality of the kidney and liver, which further improves overall health and wellness.</p>","Latin Name : Juniperus VirginianaPart Of Plant Used : WoodSource : USAExtraction Method : Steam DistillationCedarwood is basically a plant native to cold climates and is normally found at high altitudes. The health benefits of cedarwood essential oil can be attributed to its properties as an antiseborrheic, antiseptic, antispasmodic, tonic, astringent, diuretic, emmenagogue, expectorant, insecticidal, sedative, and fungicidal substance.Cedarwood Essential Oil relieves symptoms of Seborrhoea. Seborrhoea or Seborrhoeic Eczema is a dreadful disease caused by a malfunction of the sebaceous glands. This results in increased sebum production and subsequent infection of the epidermal cells. It looks very ugly, as the skin, colored white or pale yellow, starts peeling off, particularly from the scalp, eyebrows, inner ear, and anywhere else with hair follicles. Cedarwood oil can be beneficial in curing this inflammatory situation and can reduce this skin peeling, regularize sebum production, and treat the infection. The oil also reduces the ugly redness and obvious signs of the condition while eliminating it.Cedarwood oil prevents wounds from becoming septic as well as protecting them from tetanus germs. &nbsp;By defending the body against toxins, cedarwood essential oil relieves the white blood cells and the immune system of the extra stress, which allows them to protect the internal functions.Cedarwood oil can be used as a general health tonic since it tones the organ systems and stimulates metabolism. It tightens and tones muscles in the skin, stomach, digestive system, and regulates brain functions. It boosts the functionality of the kidney and liver, which further improves overall health and wellness.",USA,3301294900,0.0%,,Normal,"https://media.aiku.io/qUfciUJs2R891KVHoCF7gEDqO7mAhFzK0jPVwkIyy2M/bG9jYWw6Ly9tZWRpYS8xSy8wQy82MFIzMEMxRzY4VEswQzFLLzRlNmJiN2QyLmpwZWc, https://media.aiku.io/vu65NSZmuntfdxSJ7dTnp-dp9TEhJviiIa06GY94sMk/bG9jYWw6Ly9tZWRpYS8xSy80RS82MFIzMEMxRzY0VzM0RTFLL2ZiODk5MmFkLmpwZWc, https://media.aiku.io/sAiJmBtIvTsKl9_X1CfXXcmU5uVFzsjUEVlSvfjMCHg/bG9jYWw6Ly9tZWRpYS8xSi80RS82MFIzMEMxRzY0VzM0RTFKL2NkYTdmNzc1LmpwZWc","2025-12-07 19:12:07+00","2025-12-07 19:12:07+00",,"2025-09-11 06:16:58+00",85
Active,PrEO-18,,"Professional 50ml Essential Oil",5055796529421,,8.53,1,bottle,8.53,"Chamomile (Dilute) 50ml Essential Oil",15.63,0.11,0.115,,,"<p><strong>Latin Name : Anthemis Nobilis<br>Part Of Plant Used : Flowers<br>Source : England<br>Extraction Method : Steam Distillation</strong></p><p><strong>5% Dilution in Grapeseed Oil</strong></p><p>Roman chamomile yields an essential oil that is light blue when &nbsp;fresh. It can be extracted from the flower and the upper parts &nbsp; of the plant. It has excellent calming properties, and is said &nbsp; to ease irritation, impatience and help PMS and other menstrual and menopausal problems. Roman chamomile is an evergreen with a fresh apple smell, and is mainly grown in France, Belgium, and Eastern Europe.</p><p>This herb is excellent for skin problems like acne, eczema, rashes, wounds, dermatitis, dry/itchy skin and any allergies. It is said to be good for abdominal pain, gall bladder problems, and throat infections, and helps relieve allergies, hay fever, and asthma. This oil is useful in diluted solutions to calm children suffering from colic, irritability, diarrhoea, and teething. In a vaporiser, it calms headaches, nervous complaints, and migraines. While this oil is gentle enough for use with children and babies, always consult an expert before administering it.</p><p>The medicinal use of chamomile dates back thousands of years to the ancient Egyptians, Romans, and Greeks. Chamomile oil was used to embalm bodies. Hippocrates, the great Greek physician, is said to have used chamomile as a herbal remedy. In mythology, chamomile is one of the nine sacred herbs given by Wodan, the god of the underworld, to mortals to improve their lives.</p>","Latin Name : Anthemis NobilisPart Of Plant Used : FlowersSource : EnglandExtraction Method : Steam Distillation5% Dilution in Grapeseed OilRoman chamomile yields an essential oil that is light blue when &nbsp;fresh. It can be extracted from the flower and the upper parts &nbsp; of the plant. It has excellent calming properties, and is said &nbsp; to ease irritation, impatience and help PMS and other menstrual and menopausal problems. Roman chamomile is an evergreen with a fresh apple smell, and is mainly grown in France, Belgium, and Eastern Europe.This herb is excellent for skin problems like acne, eczema, rashes, wounds, dermatitis, dry/itchy skin and any allergies. It is said to be good for abdominal pain, gall bladder problems, and throat infections, and helps relieve allergies, hay fever, and asthma. This oil is useful in diluted solutions to calm children suffering from colic, irritability, diarrhoea, and teething. In a vaporiser, it calms headaches, nervous complaints, and migraines. While this oil is gentle enough for use with children and babies, always consult an expert before administering it.The medicinal use of chamomile dates back thousands of years to the ancient Egyptians, Romans, and Greeks. Chamomile oil was used to embalm bodies. Hippocrates, the great Greek physician, is said to have used chamomile as a herbal remedy. In mythology, chamomile is one of the nine sacred herbs given by Wodan, the god of the underworld, to mortals to improve their lives.",CHL,3301294900,0.0%,,Normal,"https://media.aiku.io/_84cG_5j_00pmx6i5yVsU4oyr3E4Mz_RiWGbO1h8a98/bG9jYWw6Ly9tZWRpYS8xUy84RC82MFIzMEMxRzY0VzM4RDFTL2QxN2U5ODNkLmpwZWc, https://media.aiku.io/vu65NSZmuntfdxSJ7dTnp-dp9TEhJviiIa06GY94sMk/bG9jYWw6Ly9tZWRpYS8xSy80RS82MFIzMEMxRzY0VzM0RTFLL2ZiODk5MmFkLmpwZWc, https://media.aiku.io/sAiJmBtIvTsKl9_X1CfXXcmU5uVFzsjUEVlSvfjMCHg/bG9jYWw6Ly9tZWRpYS8xSi80RS82MFIzMEMxRzY0VzM0RTFKL2NkYTdmNzc1LmpwZWc","2025-12-02 06:52:07+00","2025-12-02 06:52:07+00",,"2025-09-11 06:09:37+00",41
Active,PrEO-21,,"Professional 50ml Essential Oil",5055796529452,,7.24,1,bottle,7.24,"Cinnamon 50ml Essential Oil",13.13,0.11,0.115,,,"<p><strong>Latin Name : Cinnamomum Zeylanicum<br>Part Of Plant Used : Leaves &amp; Twigs &nbsp;<br>Source : Sri Lanka<br>Extraction Method : Steam Distillation</strong></p><p><strong>Cinnamon Essential Oil</strong> is extracted by steam distillation from the Cinnamomum zeylanicum tree, also called Ceylon cinnamon or true cinnamon. There are two kinds of essential oils extracted: one from the leaves, which is gentler, yellow to light brown, and most often used in aromatherapy; and the other from the bark, which is darker brown and not commonly preferred in aromatherapy.</p><p>Cinnamon oil is a calming one with powerful antiseptic properties. When used in an oil burner, this oil is said to help colds and bronchitis, and lift depression. It&apos;s used to assist with bronchitis, diarrhoea, chills, infections, flu, rheumatism, and arthritis when used in bath water or blended into a massage oil. It eases nausea and vomiting. It stimulates the glandular system and therefore reduces menstrual pain. Avoid the &nbsp;leaf oil during pregnancy. The bark oil is very strong and should only be used diluted, under expert supervision.</p><p>The cinnamon tree is native to the Indian subcontinent and has been an important item of trade for centuries between India, China, and Egypt. The source of cinnamon was a mystery to the Western world for the longest time. The story goes that giant Cinnamon birds collected cinnamon sticks for their nests from a mysterious place where cinnamon trees grew. The Arabs then tricked the birds and got the cinnamon from them. This was the belief up to 1310 in Byzantium.</p>","Latin Name : Cinnamomum ZeylanicumPart Of Plant Used : Leaves &amp; Twigs &nbsp;Source : Sri LankaExtraction Method : Steam DistillationCinnamon Essential Oil is extracted by steam distillation from the Cinnamomum zeylanicum tree, also called Ceylon cinnamon or true cinnamon. There are two kinds of essential oils extracted: one from the leaves, which is gentler, yellow to light brown, and most often used in aromatherapy; and the other from the bark, which is darker brown and not commonly preferred in aromatherapy.Cinnamon oil is a calming one with powerful antiseptic properties. When used in an oil burner, this oil is said to help colds and bronchitis, and lift depression. It&apos;s used to assist with bronchitis, diarrhoea, chills, infections, flu, rheumatism, and arthritis when used in bath water or blended into a massage oil. It eases nausea and vomiting. It stimulates the glandular system and therefore reduces menstrual pain. Avoid the &nbsp;leaf oil during pregnancy. The bark oil is very strong and should only be used diluted, under expert supervision.The cinnamon tree is native to the Indian subcontinent and has been an important item of trade for centuries between India, China, and Egypt. The source of cinnamon was a mystery to the Western world for the longest time. The story goes that giant Cinnamon birds collected cinnamon sticks for their nests from a mysterious place where cinnamon trees grew. The Arabs then tricked the birds and got the cinnamon from them. This was the belief up to 1310 in Byzantium.",LKA,3301294900,0.0%,,Low,"https://media.aiku.io/-MiHoxQj6SxABKbt8WpT0jZqSiYerVp4OxNXFMDUYdE/bG9jYWw6Ly9tZWRpYS85Ry80RC82MFIzMEMxRzY0V0s0RDlHL2E1MTE0N2U3LmpwZWc, https://media.aiku.io/vu65NSZmuntfdxSJ7dTnp-dp9TEhJviiIa06GY94sMk/bG9jYWw6Ly9tZWRpYS8xSy80RS82MFIzMEMxRzY0VzM0RTFLL2ZiODk5MmFkLmpwZWc, https://media.aiku.io/sAiJmBtIvTsKl9_X1CfXXcmU5uVFzsjUEVlSvfjMCHg/bG9jYWw6Ly9tZWRpYS8xSi80RS82MFIzMEMxRzY0VzM0RTFKL2NkYTdmNzc1LmpwZWc","2025-12-04 09:32:18+00","2025-12-04 09:32:18+00",,"2025-09-11 06:11:35+00",17
