Status,"Product code","Product user reference",Family,Barcode,"CPNP number",Price,"Units per outer","Unit label","Unit price","Unit Name","Unit RRP","Unit net weight","Package weight (shipping)","Unit dimensions",Materials/Ingredients,"Webpage description (html)","Webpage description (plain text)","Country of origin","Tariff code","Duty rate","HTS US",Stock,Images,"Data updated","Stock updated","Price updated","Images updated","Available Quantity"
Active,EO-14,,"Essential Oils",5055796528516,,2.25,1,piece,2.25,"10 ml Bergamot (FCF) Essential Oil",4.06,0.04,0.04,,"Bergamot Essential Oil","<p><strong>Latin Name :&nbsp;</strong>Citrus Bergamia<br><strong>Part Of Plant Used :</strong> Fruit Peel<br><strong>Source :</strong> Ivory Coast<br><strong>Extraction Method :</strong> Cold Expression</p><p>Bergamot essential oil is extracted by expression from the ripe as well as unripe fruits of the bergamot orange tree. This essential oil that smells citrus-like yet sweet, is great for creating a relaxed and happy feeling. It is useful in the treatment of urinary tract infections, skin troubles, and boosts the functions of the liver, spleean nd stomach.</p><p><strong>Bergamot Essential Oil</strong> is used in aromatherapy to treat depression, stress, tension, low self-confidence, fear, and hysteria. It is useful in healing skin infections like general wounds, psoriasis, cold sores, and eczema. This oil is said to help those suffering from SAD (Seasonal Affected Disorder), PMS, compulsive eating, postnatal depression, colds, and flu. Bergamot oil is a favourite in aromatherapy and is used in vaporisers, massages, and blended into bath water. Experts advice caution when using this oil on sensitive skin if it is exposed to sunlight after application, as this may cause burns. Keep out of the sun if this oil has been used on the skin.</p><p>The name Bergamot is derived from the city Bergamo in Lombardy, Italy, where the oil was first sold. It has been grown since the 16th century in the Mediterranean countries like Italy and Greece. It&apos;s been used in the perfume and food industries (Earl Grey tea) for a long time. While essential oil has begun to be extracted more recently, the fruit, and its essence and flavour have been used in traditional medicine for hundred of years.</p>","Latin Name :&nbsp;Citrus BergamiaPart Of Plant Used : Fruit PeelSource : Ivory CoastExtraction Method : Cold ExpressionBergamot essential oil is extracted by expression from the ripe as well as unripe fruits of the bergamot orange tree. This essential oil that smells citrus-like yet sweet, is great for creating a relaxed and happy feeling. It is useful in the treatment of urinary tract infections, skin troubles, and boosts the functions of the liver, spleean nd stomach.Bergamot Essential Oil is used in aromatherapy to treat depression, stress, tension, low self-confidence, fear, and hysteria. It is useful in healing skin infections like general wounds, psoriasis, cold sores, and eczema. This oil is said to help those suffering from SAD (Seasonal Affected Disorder), PMS, compulsive eating, postnatal depression, colds, and flu. Bergamot oil is a favourite in aromatherapy and is used in vaporisers, massages, and blended into bath water. Experts advice caution when using this oil on sensitive skin if it is exposed to sunlight after application, as this may cause burns. Keep out of the sun if this oil has been used on the skin.The name Bergamot is derived from the city Bergamo in Lombardy, Italy, where the oil was first sold. It has been grown since the 16th century in the Mediterranean countries like Italy and Greece. It&apos;s been used in the perfume and food industries (Earl Grey tea) for a long time. While essential oil has begun to be extracted more recently, the fruit, and its essence and flavour have been used in traditional medicine for hundred of years.",ITA,3301192000,0.0%,,Normal,https://media.aiku.io/Xjy-cTxhzfbgVxAKqcVpL9qx_dVSMrhjAd1u5WVToF0/bG9jYWw6Ly9tZWRpYS85Uy8yQy82MFIzMEMxRzY0VksyQzlTLzE4NDUyNjExLmpwZWc,"2025-12-09 07:25:12+00","2025-12-09 07:25:12+00",,"2025-09-11 06:03:51+00",250
Active,EO-01,,"Essential Oils",5055796528387,,2.42,1,piece,2.42,"10 ml Lavender Essential Oil",4.38,0.04,0.04,,"Lavandula Angustifolia","<p><strong>Latin Name :</strong> Lavandula Angustifolia<br><strong>Part Of Plant Used :&nbsp;</strong>Flowering Tips<br><strong>Source :</strong> France<br><strong>Extraction Method :&nbsp;</strong>Steam Distillation</p><p>Lavender has been used and cherished for centuries for its unmistakable aroma and myriad benefits. In ancient times, the Egyptians and Romans used Lavender for bathing, relaxation, cooking, and as a perfume. Its calming and relaxing qualities, when taken internally, continue to be Lavender&rsquo;s most notable attributes.</p><p>Applied topically, Lavender is frequently used to reduce the appearance of skin imperfections. Add to bath water to soak away stress or apply to the temples and the back of the neck. Add a few drops of Lavender to pillows, bedding, or bottoms of feet to relax and prepare for a restful night&rsquo;s sleep. Due to Lavender&rsquo;s versatile properties, it is considered the must-have oil to have on hand at all times.</p><p><strong>Uses</strong><br>Add a few drops of Lavender Oil to pillows, bedding, or bottoms of feet at bedtime.<br>Keep a bottle of Lavender on hand to soothe occasional skin irritations.<br>Freshen your linen closet, mattress, car, or the air by combining Lavender with water in a spray bottle.</p><p><strong>Directions for Use</strong><br>Diffusion: Use three to four drops in the diffuser of your choice.<br>Topical use: Apply one to two drops to desired area. Dilute with our wholesale Fractionated Coconut Oil to minimize any skin sensitivity.</p><p><strong>Cautions</strong><br>Possible skin sensitivity. Keep out of reach of children. If you are pregnant, nursing, or under a doctor&rsquo;s care, consult your physician. Avoid contact with eyes, inner ears, and sensitive areas.</p>","Latin Name : Lavandula AngustifoliaPart Of Plant Used :&nbsp;Flowering TipsSource : FranceExtraction Method :&nbsp;Steam DistillationLavender has been used and cherished for centuries for its unmistakable aroma and myriad benefits. In ancient times, the Egyptians and Romans used Lavender for bathing, relaxation, cooking, and as a perfume. Its calming and relaxing qualities, when taken internally, continue to be Lavender&rsquo;s most notable attributes.Applied topically, Lavender is frequently used to reduce the appearance of skin imperfections. Add to bath water to soak away stress or apply to the temples and the back of the neck. Add a few drops of Lavender to pillows, bedding, or bottoms of feet to relax and prepare for a restful night&rsquo;s sleep. Due to Lavender&rsquo;s versatile properties, it is considered the must-have oil to have on hand at all times.UsesAdd a few drops of Lavender Oil to pillows, bedding, or bottoms of feet at bedtime.Keep a bottle of Lavender on hand to soothe occasional skin irritations.Freshen your linen closet, mattress, car, or the air by combining Lavender with water in a spray bottle.Directions for UseDiffusion: Use three to four drops in the diffuser of your choice.Topical use: Apply one to two drops to desired area. Dilute with our wholesale Fractionated Coconut Oil to minimize any skin sensitivity.CautionsPossible skin sensitivity. Keep out of reach of children. If you are pregnant, nursing, or under a doctor&rsquo;s care, consult your physician. Avoid contact with eyes, inner ears, and sensitive areas.",FRA,3301294900,0.0%,,Normal,"https://media.aiku.io/c1jcldaVgy94MGkV7A37wrICIELMnQhHEGeAIS3ITaI/bG9jYWw6Ly9tZWRpYS85Ui8wQy82MFIzMEMxSjY0UjMwQzlSLzI1MTViN2IwLmpwZw, https://media.aiku.io/_dpn4NpggwpIhlTpo0K4wgDu1UU43uCxa3l9cujM3Xw/bG9jYWw6Ly9tZWRpYS85Uy8wQy82MFIzMEMxSjY0UjMwQzlTL2FkM2U1YThkLmpwZw, https://media.aiku.io/aPDQmgBzntk2KvRabGJSbN_ry4qG3g-C63PHlEKvd2M/bG9jYWw6Ly9tZWRpYS9IRy8wQy82MFIzMEMxSjY0UjMwQ0hHLzBjNzNiNWJhLmpwZw, https://media.aiku.io/lAQXG5AbKINo02kkz8HUZvuQKIbROhLIIC-2W9QyBDM/bG9jYWw6Ly9tZWRpYS9ISy8wQy82MFIzMEMxSjY0UjMwQ0hLLzM0MTEyYTAzLmpwZw, https://media.aiku.io/StYHcyClLV2lGGF_b3oKxWACSwi03X5b55x0z__6VPk/bG9jYWw6Ly9tZWRpYS85Ui9KRC82MFIzMEMxRzY0VktKRDlSLzY5MjZiNWY0LmpwZWc, https://media.aiku.io/HHunfgiLwRFHGewpsRev9eJ8rrXPQf-1F8sHywlqWFo/bG9jYWw6Ly9tZWRpYS85Uy9KRC82MFIzMEMxRzY0VktKRDlTL2VmYTMzMDRiLmpwZWc, https://media.aiku.io/9bD16HOYl9r8ITeAIbyKAkPbyH7agFtjRMY26VZgo88/bG9jYWw6Ly9tZWRpYS85Ry8yQy82MFIzMEMxRzY0VksyQzlHLzc0NWEwMjI5LmpwZWc, https://media.aiku.io/SbdCIN-A4SgjNJPsOnhX5wkHpn6Yo9qX9CtaSEAo9L4/bG9jYWw6Ly9tZWRpYS85SC8yQy82MFIzMEMxRzY0VksyQzlILzBhNzJiMDMxLmpwZWc","2025-12-24 22:55:19+00","2025-12-15 10:13:14+00",,"2025-09-18 09:57:41+00",250
Active,EO-02,,"Essential Oils",5055796528394,,2.07,1,piece,2.07,"10 ml Tea Tree Essential Oil",3.75,0.04,0.04,,"Melaleuca Alternifolia","<p><strong>Latin Name :&nbsp;</strong>Melaleuca Alternifolia.<br><strong>Part of Plant Used :&nbsp;</strong>Leaves &amp; Twigs &nbsp;<br><strong>Source :</strong> Australia<br><strong>Extraction Method :&nbsp;</strong>Steam Distillation</p><p>In early times, it seems the leaves of this tree were infused to make tea, which is how the name came into being. Tea tree &nbsp; essential oil is the concentrated liquid compounds steam distilled from the leaves of the tree Melaleuca alternifolia, which is native to the northeast coast of New South Wales, Australia. The oil is claimed to have valuable antiseptic and anti-fungal properties due to constituents called terpenoids, and is used in many personal care products and medicines today.</p><p><strong>Tea tree Essential Oil</strong> is said to be good for relieving &nbsp; congestion,cold, cough and flu. It has been used to &nbsp; heal acne, fungal infections, dandruff, vaginal &nbsp; infections, haemorrhoids, athlete&apos;s foot, and is &nbsp; believed to soothe aching muscles and joint injuries. &nbsp; When added to bath water it helps &nbsp; control bacteria. &nbsp; Tea tree oil is not to be taken internally. It is &nbsp; usually used only on adults and must be kept away &nbsp; from children and pets. Don&apos;t use it if you&apos;re pregnant or &nbsp; lactating.</p><p>The tea tree has been known for its medicinal properties since ancient times in eastern Australia. The Australian aborigines are known to have been using the crushed leaves to heal cuts, burns, sores, and infections for hundreds of years. They inhaled the oils from the crushed leaves to relieve coughs and colds. They &nbsp; sprinkled this oil on wounds and applied a poultice on it. They infused the leaves and made tea to soothe sore throats. It was between 1920 and 1930 that the essential oil of this tree began to be known and used for its antimicrobial properties in Europe.</p>","Latin Name :&nbsp;Melaleuca Alternifolia.Part of Plant Used :&nbsp;Leaves &amp; Twigs &nbsp;Source : AustraliaExtraction Method :&nbsp;Steam DistillationIn early times, it seems the leaves of this tree were infused to make tea, which is how the name came into being. Tea tree &nbsp; essential oil is the concentrated liquid compounds steam distilled from the leaves of the tree Melaleuca alternifolia, which is native to the northeast coast of New South Wales, Australia. The oil is claimed to have valuable antiseptic and anti-fungal properties due to constituents called terpenoids, and is used in many personal care products and medicines today.Tea tree Essential Oil is said to be good for relieving &nbsp; congestion,cold, cough and flu. It has been used to &nbsp; heal acne, fungal infections, dandruff, vaginal &nbsp; infections, haemorrhoids, athlete&apos;s foot, and is &nbsp; believed to soothe aching muscles and joint injuries. &nbsp; When added to bath water it helps &nbsp; control bacteria. &nbsp; Tea tree oil is not to be taken internally. It is &nbsp; usually used only on adults and must be kept away &nbsp; from children and pets. Don&apos;t use it if you&apos;re pregnant or &nbsp; lactating.The tea tree has been known for its medicinal properties since ancient times in eastern Australia. The Australian aborigines are known to have been using the crushed leaves to heal cuts, burns, sores, and infections for hundreds of years. They inhaled the oils from the crushed leaves to relieve coughs and colds. They &nbsp; sprinkled this oil on wounds and applied a poultice on it. They infused the leaves and made tea to soothe sore throats. It was between 1920 and 1930 that the essential oil of this tree began to be known and used for its antimicrobial properties in Europe.",AUS,3301294900,0.0%,,Normal,"https://media.aiku.io/CA-TUEcUCVONPzW2KEJ008dit8uYBfn-bR6B-fKvbsA/bG9jYWw6Ly9tZWRpYS9ISy9KRC82MFIzMEMxRzY0VktKREhLLzkzNmIzMTIzLmpwZWc, https://media.aiku.io/9bD16HOYl9r8ITeAIbyKAkPbyH7agFtjRMY26VZgo88/bG9jYWw6Ly9tZWRpYS85Ry8yQy82MFIzMEMxRzY0VksyQzlHLzc0NWEwMjI5LmpwZWc, https://media.aiku.io/SbdCIN-A4SgjNJPsOnhX5wkHpn6Yo9qX9CtaSEAo9L4/bG9jYWw6Ly9tZWRpYS85SC8yQy82MFIzMEMxRzY0VksyQzlILzBhNzJiMDMxLmpwZWc","2025-12-09 07:57:07+00","2025-12-09 07:57:07+00",,"2025-09-11 06:04:54+00",250
Active,EO-03,,"Essential Oils",5055796528400,,1.98,1,piece,1.98,"10 ml Eucalyptus Essential Oil",3.69,0.04,0.04,,"Eucalyptus Globulus","<p><strong>Latin Name :</strong> Eucalyptus Globulus.<br><strong>Part Of Plant Used :</strong> Leaves &amp; Twigs &nbsp;<br><strong>Source :</strong> China<br><strong>Extraction Method :</strong> Steam Distillation</p><p><strong>Eucalyptus Essential Oil</strong> is a concentrated liquid containing volatile aromacompounds from the Eucalyptus Globulus Tree. It is usually distilled, sometimes expressed or solvent extracted. Eucalyptus essential oil is said to be antibacterial, disinfectant and an analgesic. It has been used to relieve coughs, colds, and other such respiratory troubles. It soothes muscle and joint pains, and helps to heal wounds, burns, ulcers and insect bites. In aromatherapy eucalyptus is said to &nbsp; promote activity, vitality and energy.</p><p>For respiratory troubles, a few drops of this oil placed on a cloth can be inhaled through the mouth and exhaled through the nose for half a minute. It is applied directly on sores, rashes and insect bites. Add a few drops to your bath water to feel invigorated and refreshed. Soak your sore feet in a basin of warm water with 4-5 drops of this oil for relief. A few drops of oil in a diffuser is said to kill germs and airborne bacteria, a good idea for a sickroom. Eucalyptus essential oil is for &nbsp; external use only; always consult an authorised practitioner when using it as a health remedy.</p><p>Essential oils have been understood to have played a role in &nbsp; healing in ancient times in Egypt, China, and other parts of the world. They are said to be the oldest form of medicine and &nbsp; cosmetic, since they are distilled from plants, not involving &nbsp; complicated processes or machinery, but an art nonetheless. For their healing and aromatic properties, they were considered more valuable than gold to the ancients.</p>","Latin Name : Eucalyptus Globulus.Part Of Plant Used : Leaves &amp; Twigs &nbsp;Source : ChinaExtraction Method : Steam DistillationEucalyptus Essential Oil is a concentrated liquid containing volatile aromacompounds from the Eucalyptus Globulus Tree. It is usually distilled, sometimes expressed or solvent extracted. Eucalyptus essential oil is said to be antibacterial, disinfectant and an analgesic. It has been used to relieve coughs, colds, and other such respiratory troubles. It soothes muscle and joint pains, and helps to heal wounds, burns, ulcers and insect bites. In aromatherapy eucalyptus is said to &nbsp; promote activity, vitality and energy.For respiratory troubles, a few drops of this oil placed on a cloth can be inhaled through the mouth and exhaled through the nose for half a minute. It is applied directly on sores, rashes and insect bites. Add a few drops to your bath water to feel invigorated and refreshed. Soak your sore feet in a basin of warm water with 4-5 drops of this oil for relief. A few drops of oil in a diffuser is said to kill germs and airborne bacteria, a good idea for a sickroom. Eucalyptus essential oil is for &nbsp; external use only; always consult an authorised practitioner when using it as a health remedy.Essential oils have been understood to have played a role in &nbsp; healing in ancient times in Egypt, China, and other parts of the world. They are said to be the oldest form of medicine and &nbsp; cosmetic, since they are distilled from plants, not involving &nbsp; complicated processes or machinery, but an art nonetheless. For their healing and aromatic properties, they were considered more valuable than gold to the ancients.",CHN,3301294900,0.0%,,Normal,"https://media.aiku.io/0M6mMhwYDvSncoymEaN7XU1s6AdBq3fMfzWAvNZlQOs/bG9jYWw6Ly9tZWRpYS8xUy8yQy82MFIzMEMxRzY0VksyQzFTL2JhOWU1OTFhLmpwZWc, https://media.aiku.io/9bD16HOYl9r8ITeAIbyKAkPbyH7agFtjRMY26VZgo88/bG9jYWw6Ly9tZWRpYS85Ry8yQy82MFIzMEMxRzY0VksyQzlHLzc0NWEwMjI5LmpwZWc, https://media.aiku.io/SbdCIN-A4SgjNJPsOnhX5wkHpn6Yo9qX9CtaSEAo9L4/bG9jYWw6Ly9tZWRpYS85SC8yQy82MFIzMEMxRzY0VksyQzlILzBhNzJiMDMxLmpwZWc","2025-12-24 22:55:19+00","2025-12-09 07:02:10+00",,"2025-09-11 06:05:01+00",250
Active,EO-04,,"Essential Oils",5055796528417,,2.25,1,piece,2.25,"10 ml Peppermint Essential Oil",4.06,0.04,0.04,,"Peppermint Essential Oil","<p><strong>Latin Name :</strong> Mentha Piperita<br><strong>Part Of Plant Used :</strong> Flowering Herb<br><strong>Source :</strong> India<br><strong>Extraction Method :&nbsp;</strong>Steam Distillation</p><p><strong>Peppermint Essential Oil</strong> is said to be good for ailments like asthma, colic, fever, flatulence, headache, nausea, chest &nbsp;congestion and vertigo. This oil is supposed to be excellent for mental fatigue and depression, refreshing and stimulating with its menthol content. It is good for the skin and is used in &nbsp; lotions to treat sunburn, itchiness or inflame skin. It helps fight bad breath and gum infections when used in mouthwashes. When used in an oil burner it is not only therapeutic it also keeps away mosquitoes and other insects.&nbsp;</p><p>Peppermint is native to the Mediterranean but is now grown in other countries in Europe, America, and Asia. Discoveries prove that &nbsp; peppermint has been used since ancient times in Egypt, Greece, Rome, China and Japan. According to Greek myth, a nymph called Mentha was turned, in a fit of anger, into a mint plant by her lover&apos;s wife Persephone. According to Pliny, peppermint was used to crown the Greeks and Romans during feasts. It has been used medicinally in England for the last few centuries.</p>","Latin Name : Mentha PiperitaPart Of Plant Used : Flowering HerbSource : IndiaExtraction Method :&nbsp;Steam DistillationPeppermint Essential Oil is said to be good for ailments like asthma, colic, fever, flatulence, headache, nausea, chest &nbsp;congestion and vertigo. This oil is supposed to be excellent for mental fatigue and depression, refreshing and stimulating with its menthol content. It is good for the skin and is used in &nbsp; lotions to treat sunburn, itchiness or inflame skin. It helps fight bad breath and gum infections when used in mouthwashes. When used in an oil burner it is not only therapeutic it also keeps away mosquitoes and other insects.&nbsp;Peppermint is native to the Mediterranean but is now grown in other countries in Europe, America, and Asia. Discoveries prove that &nbsp; peppermint has been used since ancient times in Egypt, Greece, Rome, China and Japan. According to Greek myth, a nymph called Mentha was turned, in a fit of anger, into a mint plant by her lover&apos;s wife Persephone. According to Pliny, peppermint was used to crown the Greeks and Romans during feasts. It has been used medicinally in England for the last few centuries.",USA,3301241000,0.0%,,Normal,https://media.aiku.io/Bwib659SN1JF4Avo5YvGHoqGL-nhZj35iRg8zu0t2JQ/bG9jYWw6Ly9tZWRpYS9ITS9KRC82MFIzMEMxRzY0VktKREhNL2ExNDcwNjllLmpwZWc,"2025-12-09 07:02:07+00","2025-12-09 07:02:07+00",,"2025-09-11 06:05:06+00",250
Active,EO-05,,"Essential Oils",5055796528424,,2.15,1,piece,2.15,"10 ml Rosemary Essential Oil",4.06,0.04,0.04,,"Rosemary Essential Oil","<p><strong>Latin Name :</strong> Rosmarinus Officinalis<br><strong>Part of Plant Used :</strong> Flowering Tops<br><strong>Source :</strong> Tunisia<br><strong>Extraction Method :</strong> Steam Distillation</p><p><strong>The Essential Oil of the Rosemary Herb</strong> is steam distilled from the flowers, stems and leaves of the plant. According to the the British Pharmacopoeia,the oil distilled from the flowering tops is superior to that obtained from the stem and leaves, which is where &nbsp;nearly all commercial oil are said to be distilled. The smell of rosemary essential oil is woody and herbal and is used in aromatherapy to refresh and stimulate the mind.</p><p>This oil is helpful to treat wounds, burns, colds, flu,fatigue, digestive trouble, h eadaches, asthma,bronchitis, gout, rheumatism, liver and gall bladder &nbsp; problems, water &nbsp;retention and poor circulation. For a massage, rosemary oil is often mixed with a base oil or two like almond, apricot kernel or hazelnut oil. It is good for the hair as it is said to increase circulation to the scalp and promote hair growth. Never use this oil internally, and avoid it if you&apos;re pregnant or suffer from high blood pressure or epilepsy.&nbsp;</p><p>Rosemary was well known and used in the ancient world. It was &nbsp; believed to improve memory, so it became a symbol of fidelity and was used in weddings, funerals and other religious ceremonies. A sprig of rosemary was tied beautifully with ribbons and handed to wedding guests as a symbol of love and loyalty. &apos;Hungary water,&apos; made of fresh rosemary tops soaked in wine for a few days was made for the Queen of Hungary and is said to have cured her of &nbsp; paralysis.</p>","Latin Name : Rosmarinus OfficinalisPart of Plant Used : Flowering TopsSource : TunisiaExtraction Method : Steam DistillationThe Essential Oil of the Rosemary Herb is steam distilled from the flowers, stems and leaves of the plant. According to the the British Pharmacopoeia,the oil distilled from the flowering tops is superior to that obtained from the stem and leaves, which is where &nbsp;nearly all commercial oil are said to be distilled. The smell of rosemary essential oil is woody and herbal and is used in aromatherapy to refresh and stimulate the mind.This oil is helpful to treat wounds, burns, colds, flu,fatigue, digestive trouble, h eadaches, asthma,bronchitis, gout, rheumatism, liver and gall bladder &nbsp; problems, water &nbsp;retention and poor circulation. For a massage, rosemary oil is often mixed with a base oil or two like almond, apricot kernel or hazelnut oil. It is good for the hair as it is said to increase circulation to the scalp and promote hair growth. Never use this oil internally, and avoid it if you&apos;re pregnant or suffer from high blood pressure or epilepsy.&nbsp;Rosemary was well known and used in the ancient world. It was &nbsp; believed to improve memory, so it became a symbol of fidelity and was used in weddings, funerals and other religious ceremonies. A sprig of rosemary was tied beautifully with ribbons and handed to wedding guests as a symbol of love and loyalty. &apos;Hungary water,&apos; made of fresh rosemary tops soaked in wine for a few days was made for the Queen of Hungary and is said to have cured her of &nbsp; paralysis.",ESP,3301294900,0.0%,,Normal,https://media.aiku.io/xV9_Y38AZ5EJYQXS2CPxkn4tj-JRpFU0nD-OHzEf7ds/bG9jYWw6Ly9tZWRpYS85Si8yQy82MFIzMEMxRzY0VksyQzlKLzljNTcxODc1LmpwZWc,"2025-12-09 07:25:13+00","2025-12-09 07:25:13+00",,"2025-09-11 06:03:42+00",250
Active,EO-06,,"Essential Oils",5055796528431,,4.31,1,piece,4.31,"10 ml Ylang Ylang I Essential Oil",7.81,0.04,0.04,,"Ylang Ylang I Essential Oil","<p><strong>Latin Name :</strong> Cananga Odorata<br><strong>Part of Plant Used :</strong> Flowers<br><strong>Source :</strong> Camores<br><strong>Extraction Method :</strong> Steam Distillation</p><p><strong>Ylang Ylang</strong> is a large tree native to the far eastern countries like Malaysia, Philippines, and Indonesia. Its yellow flowers are strongly fragrant and have long trailing petals. The essential oil made from it is available in abundance and is therefore the least expensive but is highly favoured for its fragrance in the perfume and cosmetics industries, and is also being used in the food industry today.&nbsp;</p><p>According to science, ylang-ylang essential oil is a mental stimulant. In contrast, the world of aromatherapy considers this oil one of the best at relaxing the mind and the body. Simply smelling it is supposed to help lower blood pressure. Taking a bath with the oil or using it in a massage oil naturally enhances the relaxation experience. It is used to relieve stress, depression, shock, or anxiety. When used as a hair tonic, it is supposed to balance oil production. Be warned, though, that high concentrations of ylang ylang can cause headaches or nausea.&nbsp;</p><p>Ylang Ylang means the flower of flowers in Malay, and was traditionally thought of as an aphrodisiac and a relaxing fragrance, so the flowers of this tree were strewn on the marriage bed of a newly married couple in Indonesia. Muslim women used to burn this oil to scent their harems, the part of the palace reserved for women. In China, the fragrance was used to purify the robes of the mandarin. Ylang Ylang essential oil has been associated with perfumes and relaxation for a long time.</p>","Latin Name : Cananga OdorataPart of Plant Used : FlowersSource : CamoresExtraction Method : Steam DistillationYlang Ylang is a large tree native to the far eastern countries like Malaysia, Philippines, and Indonesia. Its yellow flowers are strongly fragrant and have long trailing petals. The essential oil made from it is available in abundance and is therefore the least expensive but is highly favoured for its fragrance in the perfume and cosmetics industries, and is also being used in the food industry today.&nbsp;According to science, ylang-ylang essential oil is a mental stimulant. In contrast, the world of aromatherapy considers this oil one of the best at relaxing the mind and the body. Simply smelling it is supposed to help lower blood pressure. Taking a bath with the oil or using it in a massage oil naturally enhances the relaxation experience. It is used to relieve stress, depression, shock, or anxiety. When used as a hair tonic, it is supposed to balance oil production. Be warned, though, that high concentrations of ylang ylang can cause headaches or nausea.&nbsp;Ylang Ylang means the flower of flowers in Malay, and was traditionally thought of as an aphrodisiac and a relaxing fragrance, so the flowers of this tree were strewn on the marriage bed of a newly married couple in Indonesia. Muslim women used to burn this oil to scent their harems, the part of the palace reserved for women. In China, the fragrance was used to purify the robes of the mandarin. Ylang Ylang essential oil has been associated with perfumes and relaxation for a long time.",COM,3301291100,0.0%,,Normal,https://media.aiku.io/uGvrRWEb6hRxX8JQ5N_xqPqR6ZJxM708oXarwV7MCKc/bG9jYWw6Ly9tZWRpYS9ITi9KRC82MFIzMEMxRzY0VktKREhOLzgxNzA5YTFmLmpwZWc,"2025-12-19 11:15:27+00","2025-12-19 11:15:27+00",,"2025-09-11 06:05:12+00",472
Active,EO-07,,"Essential Oils",5055796528448,,5,1,piece,5,"10 ml Clary Sage Essential Oil",8.69,0.04,0.04,,"Clary Sage Essential Oil","<p><strong>Latin Name :</strong> Salvia Sclarea<br><strong>Part Of Plant Used :</strong> Tops &amp; Leaves<br><strong>Source :&nbsp;</strong>France<br><strong>Extraction Method :</strong> Steam Distillation</p><p><strong>Clary Sage Essential Oil</strong> is extracted by steam distillation from the flowering tops and the leaves of Salvia sclarea. It is native to southern Europe and is cultivated for its oil in France and Russia. The greatest benefit of this oil is its calming influence on the nerves and is particularly useful for female complaints and ailments. It is also said to help skin troubles like acne, boils and ulcers and relieves painful muscles and joints.&nbsp;</p><p>Clary sage is helpful to those suffering from depression, stress, and insomnia. It has been used to help in women&apos;s problems like painful periods, irregular menstruation and during labour. During menopause, this oil is believed to reduce hot flushes, night sweats, palpitations, irritability, as well as headaches and dizziness. It has been used as an aphrodisiac. It is also good for digestion and the kidneys. Clary sage oil should be avoided when consuming alcohol, as it may increase intoxication. Use in small quantities as a large dose can give you a headache.&nbsp;</p><p>In the middle ages, clary sage was known as Oculus Christi, which meant &apos;the eye of Christ.&apos; It was a highly esteemed medicine right since then. In Jamaica, it was used by the local people for cleaning and cooling ulcers and for inflammation of the eyes. It is an expensive oil and has been an important and useful one in aromatherapy and &nbsp; natural medicine for a long time.</p>","Latin Name : Salvia SclareaPart Of Plant Used : Tops &amp; LeavesSource :&nbsp;FranceExtraction Method : Steam DistillationClary Sage Essential Oil is extracted by steam distillation from the flowering tops and the leaves of Salvia sclarea. It is native to southern Europe and is cultivated for its oil in France and Russia. The greatest benefit of this oil is its calming influence on the nerves and is particularly useful for female complaints and ailments. It is also said to help skin troubles like acne, boils and ulcers and relieves painful muscles and joints.&nbsp;Clary sage is helpful to those suffering from depression, stress, and insomnia. It has been used to help in women&apos;s problems like painful periods, irregular menstruation and during labour. During menopause, this oil is believed to reduce hot flushes, night sweats, palpitations, irritability, as well as headaches and dizziness. It has been used as an aphrodisiac. It is also good for digestion and the kidneys. Clary sage oil should be avoided when consuming alcohol, as it may increase intoxication. Use in small quantities as a large dose can give you a headache.&nbsp;In the middle ages, clary sage was known as Oculus Christi, which meant &apos;the eye of Christ.&apos; It was a highly esteemed medicine right since then. In Jamaica, it was used by the local people for cleaning and cooling ulcers and for inflammation of the eyes. It is an expensive oil and has been an important and useful one in aromatherapy and &nbsp; natural medicine for a long time.",FRA,3301294900,0.0%,,Normal,https://media.aiku.io/rlvWt2HuMKGQI4kvpqx4HqWbMEUo4QRDv21X-HbKLxw/bG9jYWw6Ly9tZWRpYS85Sy8yQy82MFIzMEMxRzY0VksyQzlLL2YyNjIwNDUyLmpwZWc,"2025-12-09 07:57:16+00","2025-12-09 07:57:16+00",,"2025-09-11 06:05:17+00",250
